wavelength,intensity
2500.0,89.54302678306223
2502.0,76.51112719081192
2504.0,54.39157022827821
2506.0,13.676947668556789
2508.0,55.68413218764158
2510.0,34.888360515341276
2512.0,41.27459781903009
2514.0,80.15529823815517
2516.0,51.663694572648474
2518.0,28.81687613354895
2520.0,34.6387175106753
2522.0,37.41052193019461
2524.0,22.950678920099087
2526.0,-1.6540573939967558
2528.0,35.37881412254302
2530.0,56.709269236141154
2532.0,11.732394648094479
2534.0,0.391813069981501
2536.0,27.125135394874327
2538.0,31.184522800120522
2540.0,16.73567297043443
2542.0,32.72006089923316
2544.0,54.61225840094774
2546.0,21.381756488491845
2548.0,50.18663698279423
2550.0,9.574915351321467
2552.0,-7.038920980940464
2554.0,51.44635383793103
2556.0,30.94686603298716
2558.0,56.47425703837504
2560.0,79.34691927801661
2562.0,67.34626502972958
2564.0,24.94319895596154
2566.0,53.99333605092892
2568.0,60.2354702138894
2570.0,54.28474887051451
2572.0,62.25528550982416
2574.0,64.98280724093672
2576.0,87.40003640810812
2578.0,103.17235133426001
2580.0,96.98916771117729
2582.0,96.37943739631798
2584.0,90.3999888611732
2586.0,98.10645512663152
2588.0,106.86783768986336
2590.0,50.41757674254192
2592.0,80.98498003795677
2594.0,94.63048525809731
2596.0,45.78265215375468
2598.0,80.97305401701377
2600.0,129.0096723924421
2602.0,83.88891525527939
2604.0,47.23074836350157
2606.0,97.47031521657742
2608.0,73.33382772728879
2610.0,78.29221199713324
2612.0,69.68928440616767
2614.0,92.45919387361424
2616.0,64.666306919853
2618.0,85.97440030180252
2620.0,64.98919972826553
2622.0,91.29272101852827
2624.0,112.86636999760702
2626.0,53.246476287584514
2628.0,34.961109184642915
2630.0,30.581567323104128
2632.0,70.31056212951954
2634.0,77.1518765592924
2636.0,81.37716243667418
2638.0,82.27141705320979
2640.0,69.75868483366907
2642.0,69.04022303449793
2644.0,85.66254307372895
2646.0,105.8770365377034
2648.0,59.19809770890022
2650.0,73.89453661141424
2652.0,99.0981313178547
2654.0,70.9365799437023
2656.0,71.50355901198473
2658.0,127.44132109582958
2660.0,95.7988892175949
2662.0,153.1451935716672
2664.0,100.59700708680413
2666.0,69.87911959244764
2668.0,99.42406951274403
2670.0,87.81492869522579
2672.0,85.18391510674793
2674.0,91.50028652442235
2676.0,100.56169169628009
2678.0,95.88334335755673
2680.0,152.3410166158343
2682.0,135.1225141050018
2684.0,138.9216660283878
2686.0,206.02261130278336
2688.0,169.63261842472815
2690.0,125.50940086059866
2692.0,152.15387268549193
2694.0,167.41176784821639
2696.0,97.20126943193753
2698.0,156.96713445392191
2700.0,189.5753222950533
2702.0,105.86978293964748
2704.0,67.18481815335713
2706.0,143.27719062785195
2708.0,112.0364950525698
2710.0,71.7502618724086
2712.0,99.95682438887931
2714.0,159.01354054119895
2716.0,124.73339506220806
2718.0,170.29089554293427
2720.0,181.71152341504649
2722.0,111.89586377224649
2724.0,164.46241173696487
2726.0,163.19812823176468
2728.0,164.97868094619986
2730.0,165.84163885686635
2732.0,117.64262679596948
2734.0,162.37043946567024
2736.0,198.95179665284297
2738.0,162.0987358602856
2740.0,167.87083137723351
2742.0,144.53244938724825
2744.0,136.36007990043086
2746.0,146.0179811740289
2748.0,196.37656129310832
2750.0,162.33194175041342
2752.0,187.47153167922517
2754.0,177.8918490958509
2756.0,107.21598213119039
2758.0,163.98057372329794
2760.0,114.53704415242977
2762.0,121.19892642646708
2764.0,181.69931380102423
2766.0,173.80386294720682
2768.0,43.56633131707064
2770.0,146.08329893363728
2772.0,211.3390218389482
2774.0,80.61326778006946
2776.0,147.2917844649161
2778.0,216.36710235656568
2780.0,151.3150611954955
2782.0,113.38019473792602
2784.0,182.99141870059023
2786.0,199.00899923480824
2788.0,58.75938754739087
2790.0,90.80710859736672
2792.0,174.29246773668254
2794.0,31.061315405239466
2796.0,68.4577733532749
2798.0,119.86178470807674
2800.0,58.30236156644271
2802.0,88.50426404781578
2804.0,162.6992370208276
2806.0,89.46487511533483
2808.0,120.29774730335217
2810.0,244.42172492922563
2812.0,117.17866786515116
2814.0,75.22189562023199
2816.0,195.32610568747597
2818.0,214.93276923449204
2820.0,115.29286341170464
2822.0,222.49951137719617
2824.0,256.87432182904524
2826.0,190.02935634102735
2828.0,178.36054186922377
2830.0,331.74335529558033
2832.0,284.98137417906315
2834.0,277.8775016645904
2836.0,441.00460199750506
2838.0,433.1498210357331
2840.0,477.31670694033676
2842.0,557.4489992707994
2844.0,640.4368029879753
2846.0,732.5225347904416
2848.0,859.3826545125592
2850.0,914.7002908677744
2852.0,965.6586332964806
2854.0,1049.9283423606173
2856.0,1133.1674313273593
2858.0,1172.9857859207118
2860.0,1232.6674376753738
2862.0,1296.5758706232566
2864.0,1265.8264524045871
2866.0,1310.732261342142
2868.0,1317.6312710100287
2870.0,1342.3360945656345
2872.0,1431.000992497585
2874.0,1358.1523234165238
2876.0,1350.6249505135731
2878.0,1429.1792057380121
2880.0,1424.4435733309595
2882.0,1346.6164639725496
2884.0,1414.0044934833006
2886.0,1396.641924560411
2888.0,1357.601455017785
2890.0,1479.8045136093474
2892.0,1520.969193705861
2894.0,1522.0556753442254
2896.0,1562.536485409223
2898.0,1632.8268937200291
2900.0,1562.550049214716
2902.0,1704.589697503405
2904.0,1713.6812828467223
2906.0,1685.4156768316439
2908.0,1815.9242000918857
2910.0,1769.1919231206625
2912.0,1764.3532135907483
2914.0,1894.55369327235
2916.0,1886.6818451050199
2918.0,1801.9386759979272
2920.0,1861.2408870708073
2922.0,1845.9656578202848
2924.0,1785.4986264802271
2926.0,1864.4823378821563
2928.0,1802.2802441009003
2930.0,1746.0491154711478
2932.0,1776.5399903601485
2934.0,1729.8725146277495
2936.0,1570.3374162750415
2938.0,1567.576983607682
2940.0,1476.1352845813387
2942.0,1294.2399179030238
2944.0,1258.5124194058847
2946.0,1104.935494322861
2948.0,1043.435549907684
2950.0,1020.0762555540291
2952.0,931.2772458627262
2954.0,864.498770417493
2956.0,858.4213307726026
2958.0,802.6672450923685
2960.0,751.3463115139278
2962.0,760.7683156493027
2964.0,616.4640482282026
2966.0,580.018272047695
2968.0,607.8632382951401
2970.0,515.2162079926771
2972.0,436.7364960573141
2974.0,454.9773186196028
2976.0,410.08652461065566
2978.0,317.2338912524481
2980.0,246.0513464880469
2982.0,270.05945661436147
2984.0,188.15635001844728
2986.0,120.08859418193533
2988.0,95.28276643870484
2990.0,67.19292240374259
2992.0,24.628874367321735
2994.0,50.147079015951505
2996.0,70.65755387392771
2998.0,10.750584092117837
3000.0,58.4051522454806
3002.0,59.08429920633381
3004.0,-15.531139625604487
3006.0,24.09979618010463
3008.0,61.108637270804806
3010.0,7.437955647506484
3012.0,33.434270325758504
3014.0,107.37880328406457
3016.0,21.981782956486057
3018.0,61.489175640217944
3020.0,125.0968625278429
3022.0,108.15162711129636
3024.0,122.99340600891104
3026.0,316.5397396327645
3028.0,389.02687182343584
3030.0,331.76525359491376
3032.0,362.5641692375754
3034.0,637.2905521751652
3036.0,660.5814820438012
3038.0,664.4518807386362
3040.0,813.4613597195596
3042.0,751.380193777106
3044.0,898.3452250802848
3046.0,989.9471707730628
3048.0,985.0246182368859
3050.0,1302.4440684398412
3052.0,1315.9609360768372
3054.0,1360.7590428192611
3056.0,1549.5657610027347
3058.0,1516.6612250756152
3060.0,1508.2296815200182
3062.0,1497.8478880233226
3064.0,1357.6198536954794
3066.0,1222.303841197623
3068.0,1261.0133076256704
3070.0,1100.2392508717458
3072.0,914.3261907248802
3074.0,796.586505886643
3076.0,642.1947552016321
3078.0,700.7595495348486
3080.0,511.19896220895106
3082.0,328.1031835913594
3084.0,438.56082963705165
3086.0,462.0605049298778
3088.0,228.58264927477606
3090.0,231.21460218047184
3092.0,368.0314319976612
3094.0,178.66746411373097
3096.0,106.88998492050035
3098.0,199.76817568623642
3100.0,162.62269067564625
3102.0,21.516294626648182
3104.0,260.9422230802086
3106.0,154.67863023920097
3108.0,-29.493767599215637
3110.0,117.67106499261315
3112.0,200.594653724226
3114.0,37.253591789176326
3116.0,44.84821914236413
3118.0,195.61586745035754
3120.0,91.2432628211118
3122.0,38.87359680994178
3124.0,94.78865020968442
3126.0,89.923801738214
3128.0,0.0895867125483214
3130.0,152.98328991765607
3132.0,87.85386242939944
3134.0,70.8468974182562
3136.0,149.99792508819536
3138.0,5.200614950657311
3140.0,98.78119915966042
3142.0,91.39174357014731
3144.0,84.32697836723167
3146.0,194.87866300229103
3148.0,151.91418571615563
3150.0,249.15089308382045
3152.0,154.23403718581784
3154.0,37.370572069614774
3156.0,306.08474635385113
3158.0,84.8204581469575
3160.0,21.74471294467043
3162.0,216.30857650066912
3164.0,122.34908151766074
3166.0,77.77672092521337
3168.0,137.27799022647093
3170.0,146.08963477549818
3172.0,103.44772813635353
3174.0,51.56167067621414
3176.0,173.12069953522172
3178.0,191.6490571471096
3180.0,99.53566523770455
3182.0,246.3027701037795
3184.0,164.0338325640869
3186.0,126.14187952485055
3188.0,182.03234677063003
3190.0,192.52763847205435
3192.0,85.3788875660828
3194.0,206.7774713538858
3196.0,297.7959907094278
3198.0,190.65576096551615
3200.0,101.91419415895739
