wavelength,intensity
2502.0,61.78916587555988
2504.0,33.9133667820568
2506.0,28.57678001843727
2508.0,27.26823923764951
2510.0,34.68145648134216
2512.0,39.23902950089324
2514.0,75.13393412991205
2516.0,74.76699270612976
2518.0,19.843197426653667
2520.0,33.48574779234236
2522.0,49.34044315813152
2524.0,38.23101783347943
2526.0,-4.727703887592865
2528.0,25.332997202755895
2530.0,61.78357930969396
2532.0,40.68461726675708
2534.0,-1.5600411557006089
2536.0,23.014033088622565
2538.0,15.69493713526576
2540.0,12.699196289801979
2542.0,34.288648841585186
2544.0,48.523383668487845
2546.0,-4.127751268520651
2548.0,40.62660618256132
2550.0,23.24262058429048
2552.0,22.2878270809449
2554.0,34.851262405242906
2556.0,21.778714054912975
2558.0,43.18658023823389
2560.0,78.84332253982315
2562.0,48.789270087146775
2564.0,52.195342847093634
2566.0,34.22491797851563
2568.0,62.61732197305825
2570.0,83.52624906937561
2572.0,73.54294144754455
2574.0,80.64743861132568
2576.0,96.48510200357148
2578.0,91.22209105891206
2580.0,95.64104717064288
2582.0,94.51620869920987
2584.0,81.44219912354839
2586.0,92.00833402934025
2588.0,92.94148266782094
2590.0,49.192927093312896
2592.0,89.36236337921689
2594.0,68.118222590314
2596.0,47.71474584809614
2598.0,83.19746912300651
2600.0,120.58961958224053
2602.0,82.99987734894935
2604.0,69.32953922499692
2606.0,105.00072480614304
2608.0,68.08752681234442
2610.0,59.15027524285118
2612.0,92.40130303395364
2614.0,96.83948641231234
2616.0,66.98989512980006
2618.0,72.84142789289884
2620.0,60.20700218728923
2622.0,80.33675428582077
2624.0,123.22461760538457
2626.0,70.19058923772559
2628.0,26.66794570624363
2630.0,50.23947116264246
2632.0,75.64341627636088
2634.0,91.64556474606447
2636.0,75.57075709174923
2638.0,86.49825054546815
2640.0,85.49998367684714
2642.0,74.23688911674019
2644.0,112.30974395418673
2646.0,68.48189119525154
2648.0,71.70510175303704
2650.0,55.06906402789162
2652.0,106.53295915126866
2654.0,58.16007942461071
2656.0,69.59542394969436
2658.0,109.32319961576974
2660.0,102.04610930835469
2662.0,166.43662992379393
2664.0,104.2986537828245
2666.0,80.30516666896104
2668.0,95.27426530110267
2670.0,89.21685390375363
2672.0,89.92432737043538
2674.0,77.52501349849598
2676.0,105.28644171835445
2678.0,80.76588296995506
2680.0,167.7088646653411
2682.0,113.76459801157121
2684.0,156.92462193678094
2686.0,205.67319531832325
2688.0,148.92277850416423
2690.0,124.49700199878099
2692.0,140.6177016715451
2694.0,174.6883927047682
2696.0,112.50607055055227
2698.0,146.02993329306668
2700.0,178.2204623630858
2702.0,117.23054924105405
2704.0,79.99483413322511
2706.0,156.4278487004785
2708.0,113.6177191680153
2710.0,82.36227756219814
2712.0,126.31913363541582
2714.0,164.77774333722854
2716.0,129.27039716245156
2718.0,151.60240156886988
2720.0,157.8391374173558
2722.0,116.60400441494998
2724.0,165.2154101706144
2726.0,167.63251724944524
2728.0,160.87263745760933
2730.0,155.94800742330028
2732.0,130.07431834731628
2734.0,170.98375637499015
2736.0,169.55209612566577
2738.0,163.23971836101524
2740.0,197.67317184962934
2742.0,148.1191622892444
2744.0,143.22278228972084
2746.0,160.72037477093454
2748.0,164.33300058163948
2750.0,157.67499567798185
2752.0,191.27637009716366
2754.0,166.75377508593243
2756.0,116.8539738816151
2758.0,167.6546281222706
2760.0,115.70949300705944
2762.0,125.478955802451
2764.0,196.45811767196477
2766.0,163.0192643434423
2768.0,39.293786674573
2770.0,152.08170384906788
2772.0,192.6488488544095
2774.0,102.9433501845217
2776.0,142.39244848096766
2778.0,214.14860561757456
2780.0,172.41795081855673
2782.0,103.88229071350588
2784.0,213.15949820937777
2786.0,201.389515331918
2788.0,92.58554099520967
2790.0,103.94236985554227
2792.0,160.22930061888263
2794.0,6.186127042316212
2796.0,88.41382454328706
2798.0,133.42746470244185
2800.0,85.75596751492195
2802.0,104.54794902232524
2804.0,165.17344371301164
2806.0,93.26410252665198
2808.0,124.01075708564092
2810.0,225.7122608882898
2812.0,101.05464481210689
2814.0,73.228618076918
2816.0,172.3857310017554
2818.0,198.0930031165174
2820.0,124.68451331102634
2822.0,208.30167386177305
2824.0,262.71783059942385
2826.0,209.38044810780812
2828.0,193.2176844199177
2830.0,351.1349316773673
2832.0,298.00547162275217
2834.0,312.59147296740133
2836.0,453.0937529545027
2838.0,436.5353422387015
2840.0,446.8854674265362
2842.0,544.9814638586317
2844.0,612.2076375957047
2846.0,734.9257946544409
2848.0,842.5832724149607
2850.0,914.6909119236599
2852.0,941.321328345525
2854.0,1050.151657297908
2856.0,1134.1782558908842
2858.0,1172.9292389463562
2860.0,1255.41259491197
2862.0,1316.6540719785048
2864.0,1261.7747833507237
2866.0,1333.8865751055566
2868.0,1340.7755131843671
2870.0,1320.6677613466827
2872.0,1427.741707353868
2874.0,1350.958645987251
2876.0,1358.3029953262985
2878.0,1442.9236684676464
2880.0,1413.8038846390589
2882.0,1336.431107149676
2884.0,1425.2549477532036
2886.0,1422.3636345851758
2888.0,1371.9874388305782
2890.0,1477.682512140848
2892.0,1510.4808444862445
2894.0,1507.0808985327214
2896.0,1568.8316490216212
2898.0,1623.1921081582514
2900.0,1549.8494449525583
2902.0,1706.5232939629682
2904.0,1703.719435881161
2906.0,1677.2781812514418
2908.0,1825.7460927856355
2910.0,1774.65171551782
2912.0,1775.042969465787
2914.0,1879.6758837808895
2916.0,1887.4392662762125
2918.0,1817.7551401282813
2920.0,1855.2721922463609
2922.0,1849.8237542977763
2924.0,1780.9664259467204
2926.0,1841.1218159404893
2928.0,1786.902979706241
2930.0,1743.8866871195837
2932.0,1762.0547707212638
2934.0,1726.5044814088606
2936.0,1595.198111500488
2938.0,1544.6133801679007
2940.0,1465.5019043727077
2942.0,1280.8475519404499
2944.0,1256.6696002199958
2946.0,1128.3451399336182
2948.0,1057.0222291826208
2950.0,1034.8990955846605
2952.0,928.3823092246361
2954.0,878.4637029190362
2956.0,846.3057556308287
2958.0,784.7199719309073
2960.0,731.6581086078417
2962.0,773.1325620497707
2964.0,621.433743872335
2966.0,581.6222142394787
2968.0,624.2022771852417
2970.0,496.7758755326034
2972.0,444.5883795270596
2974.0,461.7622051249994
2976.0,400.8141303337155
2978.0,298.2857264227602
2980.0,222.7678855194522
2982.0,243.78574608058102
2984.0,190.02609257037855
2986.0,119.20312414030981
2988.0,87.05091183383536
2990.0,78.84124975647707
2992.0,52.359300811340674
2994.0,44.74164526771068
2996.0,78.6540045047151
2998.0,-2.6490330553317527
3000.0,45.24904020391597
3002.0,87.3151269257506
3004.0,-1.401730256649358
3006.0,16.158017220134013
3008.0,48.05698381893211
3010.0,2.7112256332364155
3012.0,16.116851617115156
3014.0,109.0781632041745
3016.0,7.885112248875489
3018.0,42.155300704777225
3020.0,135.96268359350097
3022.0,120.43191914998812
3024.0,129.33100308336563
3026.0,323.634711725938
3028.0,413.06974518726634
3030.0,340.0853225780712
3032.0,373.4732256461259
3034.0,633.3720085801715
3036.0,690.0435761657409
3038.0,650.5215353622452
3040.0,823.5819304381591
3042.0,749.6640372740449
3044.0,891.6513162604964
3046.0,981.4843290371934
3048.0,992.519452272436
3050.0,1302.0496346415896
3052.0,1286.4813127792677
3054.0,1359.8595963754672
3056.0,1564.2075916100857
3058.0,1495.2408621453246
3060.0,1505.032207232851
3062.0,1491.2306531851598
3064.0,1357.01919472128
3066.0,1246.1673030803695
3068.0,1275.3800708851777
3070.0,1094.012322340819
3072.0,916.8713170424476
3074.0,780.3134862170099
3076.0,622.9212551467012
3078.0,687.1321594462024
3080.0,500.17012871834316
3082.0,319.6110324483815
3084.0,441.418710123595
3086.0,434.02876831110257
3088.0,252.79380214820588
3090.0,216.79537467259848
3092.0,391.55133889232167
3094.0,181.7004727521764
3096.0,107.19588159152681
3098.0,191.5114945898724
3100.0,160.42101350070345
3102.0,34.02813298263109
3104.0,252.6617999065327
3106.0,153.9181092045749
3108.0,-8.992849898257811
3110.0,103.27479483411317
3112.0,207.50656620875287
3114.0,51.2440284967886
3116.0,44.67044082251662
3118.0,188.38626496347004
3120.0,88.66295029932685
3122.0,53.20482510436133
3124.0,128.59839190390278
3126.0,96.60816717862568
3128.0,5.31444151455541
3130.0,155.67582695131554
3132.0,70.71993010700257
3134.0,67.2561303185256
3136.0,153.80337077781118
3138.0,-0.7995600750710654
3140.0,73.98983243015881
3142.0,134.18538990749704
3144.0,98.69984772824719
3146.0,197.47128213885918
3148.0,163.50198377088645
3150.0,234.68255856994358
3152.0,165.89103567091266
3154.0,39.23038363951292
3156.0,287.6766593454205
3158.0,91.58597049061169
3160.0,30.502188415794585
3162.0,208.5726775040227
3164.0,122.27036380623773
3166.0,105.43408122781956
3168.0,133.99514075756503
3170.0,151.8544464374409
3172.0,94.18355396965224
3174.0,37.88964251480218
3176.0,169.14343846178295
3178.0,170.91342459302894
3180.0,111.06345024249629
3182.0,256.51343140659725
3184.0,163.36499854313723
3186.0,140.21434225459876
3188.0,173.80579154501663
3190.0,178.39383857507994
3192.0,90.49105306115565
3194.0,193.29311730974246
3196.0,290.21435272176086
3198.0,185.19232390072114
3200.0,114.77153612327157
