wavelength,intensity
2502.0,246.1015320529765
2504.0,197.29988195565568
2506.0,132.54998184109104
2508.0,176.1455322060865
2510.0,215.4035971581174
2512.0,144.9329900574563
2514.0,102.78920810797375
2516.0,105.23790966970677
2518.0,122.96691360106023
2520.0,146.23952311922568
2522.0,122.60539927337913
2524.0,142.38816047430325
2526.0,146.3932967406431
2528.0,128.72821695185263
2530.0,118.14116545040278
2532.0,159.47852601754443
2534.0,161.92951569087845
2536.0,141.04839069602232
2538.0,203.39249260033003
2540.0,198.70595513755362
2542.0,130.57286070818677
2544.0,116.6211097665127
2546.0,190.26569730515857
2548.0,209.27349107246872
2550.0,172.99027272758292
2552.0,116.68908748612118
2554.0,118.76253252631115
2556.0,205.49516976842708
2558.0,168.84420345831666
2560.0,112.29879475067675
2562.0,134.01950664828354
2564.0,197.8328926245726
2566.0,232.84271484231238
2568.0,248.90910085466015
2570.0,230.192016651006
2572.0,171.19428478652358
2574.0,193.9833143882223
2576.0,239.51690917538215
2578.0,226.6501851056837
2580.0,210.20827793967828
2582.0,186.18593714665639
2584.0,114.47630781326619
2586.0,191.9333720524477
2588.0,293.5688798028681
2590.0,184.3346484713735
2592.0,146.74883342114603
2594.0,235.99362856284955
2596.0,250.57671615684643
2598.0,165.62306168438863
2600.0,273.01385587389706
2602.0,249.85733734311046
2604.0,179.22979882288206
2606.0,202.4202174586519
2608.0,216.16884478457993
2610.0,196.3041677504984
2612.0,191.4253447964195
2614.0,235.53687703360578
2616.0,267.2807856639996
2618.0,238.44771651857639
2620.0,218.40457504632946
2622.0,228.6872951515991
2624.0,289.2889704950312
2626.0,335.53432484681497
2628.0,273.3238359783301
2630.0,284.9722567355534
2632.0,323.26154434039535
2634.0,245.35745071208925
2636.0,275.12430640441835
2638.0,319.42007588821576
2640.0,286.8989543679376
2642.0,228.84125640964453
2644.0,207.57489319798285
2646.0,230.17121121304262
2648.0,291.85506144219573
2650.0,282.4257832329778
2652.0,188.10362887035066
2654.0,291.0730614484361
2656.0,326.11466167860215
2658.0,249.21012465162596
2660.0,233.19526308572256
2662.0,280.416628864837
2664.0,276.8129641496346
2666.0,268.31213837783685
2668.0,293.3094727623632
2670.0,288.4817771170436
2672.0,293.8346297407729
2674.0,321.5667582765007
2676.0,306.077340595049
2678.0,292.77167317535066
2680.0,312.44116384679455
2682.0,255.9453339168348
2684.0,187.64341384468327
2686.0,252.66066324298296
2688.0,298.1694359218065
2690.0,244.31702777894193
2692.0,262.4468807275264
2694.0,300.2094265079079
2696.0,271.20041612585567
2698.0,317.46712983705976
2700.0,314.5458461101924
2702.0,298.63200557380077
2704.0,342.7737444780646
2706.0,338.49798292271873
2708.0,294.4635996235222
2710.0,304.3161762735547
2712.0,362.1885343969029
2714.0,335.8332477544848
2716.0,208.57741581025604
2718.0,261.56952582917427
2720.0,332.022232122989
2722.0,220.2328611513522
2724.0,272.303242221567
2726.0,324.8374118023096
2728.0,277.68131599777354
2730.0,213.31411800041562
2732.0,272.2193660853042
2734.0,374.3136360688859
2736.0,309.79742888666476
2738.0,274.6429378613311
2740.0,398.1090599463928
2742.0,290.6428797352368
2744.0,325.4794109569267
2746.0,406.1654670617613
2748.0,308.8002988463545
2750.0,276.23065057895946
2752.0,365.1709620442162
2754.0,309.36346336636234
2756.0,234.2660829693504
2758.0,383.75054469413715
2760.0,302.2429373636539
2762.0,308.0735349746462
2764.0,324.36709008961554
2766.0,235.0526591095548
2768.0,315.51211900768413
2770.0,356.78645834066157
2772.0,272.32964117437336
2774.0,257.5971463731776
2776.0,375.7255021164187
2778.0,266.0922705356235
2780.0,219.54807515366085
2782.0,285.84887005364607
2784.0,294.3843737060872
2786.0,301.32383292662416
2788.0,259.28124233513967
2790.0,253.9029686744374
2792.0,300.79671437528356
2794.0,243.8331133838647
2796.0,283.85139051889405
2798.0,286.2436478789918
2800.0,223.65829071475514
2802.0,279.4353688031361
2804.0,360.24777961606605
2806.0,242.96583561503428
2808.0,210.72936176740902
2810.0,370.14777982202315
2812.0,285.87867836306606
2814.0,278.34954722060496
2816.0,333.22504360148145
2818.0,317.2563084117493
2820.0,258.1063535879351
2822.0,282.1048431435098
2824.0,387.6517573609007
2826.0,383.87828094318667
2828.0,285.69026602146863
2830.0,345.1531068564971
2832.0,307.3996570241493
2834.0,313.0807949448523
2836.0,413.76631131136907
2838.0,349.39955893613484
2840.0,321.1527692426109
2842.0,350.3550832063834
2844.0,379.8399654779842
2846.0,367.05085047163294
2848.0,382.90239817315205
2850.0,378.29287141589276
2852.0,390.1364382676685
2854.0,411.6607348254611
2856.0,383.52445190543017
2858.0,368.3777516366035
2860.0,355.06158099893247
2862.0,379.467846823842
2864.0,453.7852634838196
2866.0,393.42745164582504
2868.0,318.46052409699234
2870.0,389.93059686944827
2872.0,493.08887362855404
2874.0,373.7451494186592
2876.0,412.0796982998437
2878.0,482.2083903750769
2880.0,380.00462376084687
2882.0,346.25024456265066
2884.0,373.20447468046626
2886.0,391.09810416710053
2888.0,384.4649557367738
2890.0,409.09146919496766
2892.0,450.88386458163507
2894.0,358.4297593616395
2896.0,346.6359089337328
2898.0,456.82741534222083
2900.0,386.3823449042156
2902.0,313.3382187244364
2904.0,351.9187753088297
2906.0,326.5398370497203
2908.0,184.41921388860223
2910.0,290.8566461693542
2912.0,388.0790395899811
2914.0,313.4950952818502
2916.0,278.1185612423573
2918.0,486.2710150984758
2920.0,363.9254469363542
2922.0,228.86138199211393
2924.0,336.64004548519694
2926.0,353.4065955939304
2928.0,203.4726021191385
2930.0,259.3455951331166
2932.0,378.3862592753683
2934.0,255.8092719720657
2936.0,183.00297625814744
2938.0,337.72267155485594
2940.0,357.87308266763404
2942.0,173.20708063952748
2944.0,200.7779132422602
2946.0,328.861013569822
2948.0,258.3788403488252
2950.0,185.71834469094406
2952.0,327.28779965728904
2954.0,311.79221398468576
2956.0,238.9612017028467
2958.0,313.89215326561674
2960.0,391.4459107183705
2962.0,297.3013013518158
2964.0,372.1036262462579
2966.0,417.9309326476721
2968.0,282.0079159409314
2970.0,225.16937554454836
2972.0,357.5568023753772
2974.0,326.4804054527285
2976.0,280.9084713997502
2978.0,356.55218860713046
2980.0,309.3549228633798
2982.0,359.5359122269901
2984.0,370.7650542137038
2986.0,251.2111456238401
2988.0,200.10956793084523
2990.0,353.3841787950643
2992.0,425.3899071539701
2994.0,306.41046077878957
2996.0,235.14853923659462
2998.0,422.88078762704
3000.0,335.90437522070806
3002.0,214.58564954744037
3004.0,342.7823893859661
3006.0,384.4767258176115
3008.0,202.28001740531613
3010.0,290.8042515390323
3012.0,437.6066649055525
3014.0,235.6807015635932
3016.0,314.1708743319066
3018.0,384.71102533017745
3020.0,302.58765360966134
3022.0,273.0955784417517
3024.0,390.86600038800646
3026.0,271.7462417668789
3028.0,265.9642528861455
3030.0,348.8317292241823
3032.0,178.68030656260487
3034.0,304.8250089560981
3036.0,384.06746269016577
3038.0,347.65123204197903
3040.0,343.5862002855676
3042.0,311.0581005483774
3044.0,325.3385007635446
3046.0,298.5534031135059
3048.0,231.46713423860345
3050.0,313.814324355635
3052.0,328.46422339680555
3054.0,300.22592724944195
3056.0,317.6974542474945
3058.0,296.8491250588259
3060.0,148.3986483414229
3062.0,261.176871062127
3064.0,288.62139872762793
3066.0,149.39588566830457
3068.0,358.81984201274906
3070.0,304.9310171660138
3072.0,175.41991695029566
3074.0,230.61466899842733
3076.0,336.40428720383994
3078.0,246.15715478742993
3080.0,104.38626038783087
3082.0,268.1975467528116
3084.0,485.9292544221177
3086.0,110.30141948433086
3088.0,255.79845290992557
3090.0,442.44050239934194
3092.0,272.4995018665528
3094.0,266.93972435563416
3096.0,348.28079498933613
3098.0,402.4638283625142
3100.0,330.8545611816131
3102.0,231.29009886681888
3104.0,392.5240873771541
3106.0,277.7859049887984
3108.0,244.36964954146387
3110.0,442.0853733755344
3112.0,353.47389459431855
3114.0,249.667922997214
3116.0,352.2129451007064
3118.0,352.12978469608265
3120.0,150.04432814514325
3122.0,576.8515608842578
3124.0,437.2476644956919
3126.0,140.03894396532144
3128.0,394.6739009159953
3130.0,505.11137415092963
3132.0,290.7783664321814
3134.0,215.7911217412211
3136.0,421.8106813293911
3138.0,499.51231734633006
3140.0,303.11297661553084
3142.0,256.2859710011883
3144.0,317.6141705356502
3146.0,247.36389768618352
3148.0,246.8158876296681
3150.0,339.89119843326915
3152.0,269.59964937140467
3154.0,170.29952447016103
3156.0,316.0990523936403
3158.0,317.7877616353206
3160.0,354.60818658836524
3162.0,441.0688594156446
3164.0,387.4220885408713
3166.0,268.3694088353848
3168.0,315.7887981594006
3170.0,346.41590022876585
3172.0,337.5235734598289
3174.0,484.35283715823743
3176.0,315.20502467384057
3178.0,257.86620883611494
3180.0,426.9709938819144
3182.0,392.7288399678461
3184.0,154.06154202705264
3186.0,208.60678575454418
3188.0,389.567608834926
3190.0,264.83595451258384
3192.0,63.52956699555995
3194.0,191.0556903192195
3196.0,241.32116300124778
3198.0,66.32379794552725
3200.0,144.5272062770726
